type,interaction,Model,Target,Accuracy,2.0_Precision,2.0_Recall,2.0_F1-Score,4.0_Precision,4.0_Recall,4.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score
train_metrics,PolygenicScoreEXT_x_Age,logistic_regression,AST,0.6578805186786045,0.6466833990677662,0.6960481630132757,0.6704583472733355,0.6709283863959221,0.6197128743439333,0.6443044577298078,0.6588058927318441,0.6578805186786045,0.6573814025015716,0.6588058927318442,0.6578805186786045,0.6573814025015716
test_metrics,PolygenicScoreEXT_x_Age,logistic_regression,AST,0.5650200267022697,0.20462914255654918,0.7687747035573123,0.3232239302035729,0.9365509761388287,0.5331892559431923,0.679519968522526,0.5705900593476889,0.6509819797502523,0.5013719493630495,0.8376584667148946,0.5650200267022697,0.6313795692196181
train_metrics,PolygenicScoreEXT_x_DelinquentPeer,logistic_regression,AST,0.6577261500463106,0.6465820242450326,0.6957394257486879,0.6702606238613971,0.6707042018210676,0.6197128743439333,0.6442010671159786,0.6586431130330501,0.6577261500463105,0.6572308454886878,0.65864311303305,0.6577261500463106,0.6572308454886878
test_metrics,PolygenicScoreEXT_x_DelinquentPeer,logistic_regression,AST,0.5650200267022697,0.20462914255654918,0.7687747035573123,0.3232239302035729,0.9365509761388287,0.5331892559431923,0.679519968522526,0.5705900593476889,0.6509819797502523,0.5013719493630495,0.8376584667148946,0.5650200267022697,0.6313795692196181
train_metrics,PolygenicScoreEXT_x_SchoolConnect,logistic_regression,AST,0.6576103735720902,0.646316996274004,0.6962025316455697,0.6703329369797859,0.6707929073268651,0.6190182154986107,0.6438664097623635,0.6585549518004346,0.6576103735720902,0.6570996733710748,0.6585549518004346,0.6576103735720902,0.6570996733710747
test_metrics,PolygenicScoreEXT_x_SchoolConnect,logistic_regression,AST,0.5671562082777036,0.20611491829204007,0.7727272727272727,0.32542655014565125,0.9377705627705628,0.5350416795307193,0.6813446038922744,0.5719427405313015,0.653884476128996,0.5033855770189628,0.8389140190840121,0.5671562082777036,0.6332552754020765
train_metrics,PolygenicScoreEXT_x_NeighborConnect,logistic_regression,AST,0.6591154677369558,0.6475134168157424,0.6984408768138314,0.6720136645501465,0.6726983329144676,0.6197900586600803,0.6451612903225806,0.660105874865105,0.6591154677369558,0.6585874774363636,0.6601058748651051,0.6591154677369558,0.6585874774363636
test_metrics,PolygenicScoreEXT_x_NeighborConnect,logistic_regression,AST,0.5652870493991989,0.20411392405063292,0.7648221343873518,0.32223147377185685,0.9356408869659275,0.5341154677369558,0.6800314465408804,0.5698774055082803,0.6494688010621539,0.5011314601563687,0.8368017298937942,0.5652870493991989,0.6316878454137439
train_metrics,PolygenicScoreEXT_x_ParentalWarmth,logistic_regression,AST,0.657841926520531,0.6468898146817986,0.6951219512195121,0.6701391472579806,0.6705587989991659,0.6205619018215499,0.6445923194099255,0.6587243068404822,0.6578419265205311,0.6573657333339531,0.6587243068404822,0.657841926520531,0.6573657333339531
test_metrics,PolygenicScoreEXT_x_ParentalWarmth,logistic_regression,AST,0.5658210947930574,0.20464135021097046,0.766798418972332,0.3230641132389675,0.9361817198485668,0.5344242050015436,0.6804245283018867,0.5704115350297686,0.6506113119869379,0.5017443207704271,0.8373407513474657,0.5658210947930574,0.6321403173481253
train_metrics,PolygenicScoreEXT_x_Is_Male,logistic_regression,AST,0.6574174127817227,0.6460436806301468,0.6963569002778636,0.6702574198581034,0.670712312714489,0.618477925285582,0.6435369232622576,0.6583779966723179,0.6574174127817227,0.6568971715601806,0.6583779966723179,0.6574174127817227,0.6568971715601806
test_metrics,PolygenicScoreEXT_x_Is_Male,logistic_regression,AST,0.5679572763684914,0.20488322717622082,0.7628458498023716,0.32301255230125525,0.9355185384202042,0.5375115776474221,0.6827450980392157,0.5702008827982125,0.6501787137248969,0.5028788251702354,0.8367998555124724,0.5679572763684914,0.6341403802439133
train_metrics,PolygenicScoreEXT_x_Race_1.0,logistic_regression,AST,0.6585751775239271,0.6478589420654912,0.6948132139549243,0.670515064615843,0.6709661313139719,0.6223371410929299,0.6457373963880991,0.6594125366897315,0.6585751775239271,0.658126230501971,0.6594125366897314,0.6585751775239271,0.658126230501971
test_metrics,PolygenicScoreEXT_x_Race_1.0,logistic_regression,AST,0.5663551401869159,0.20609884332281808,0.7747035573122529,0.3255813953488372,0.9381443298969072,0.533806730472368,0.6804407713498624,0.5721215866098627,0.6542551438923105,0.5030110833493497,0.8392351132863628,0.5663551401869159,0.6324944844989895
train_metrics,PolygenicScoreEXT_x_Race_2.0,logistic_regression,AST,0.6585365853658537,0.6471979360756772,0.6970515591231862,0.6712002972872538,0.6717678541562134,0.6200216116085211,0.6448583125953279,0.6594828951159453,0.6585365853658536,0.6580293049412909,0.6594828951159454,0.6585365853658537,0.6580293049412909
test_metrics,PolygenicScoreEXT_x_Race_2.0,logistic_regression,AST,0.5668891855807744,0.20569620253164558,0.7707509881422925,0.324729392173189,0.9372633856138454,0.5350416795307193,0.6812106918238993,0.5714797940727455,0.6528963338365059,0.5029700419985441,0.8384187942548085,0.5668891855807744,0.6330452612168874
train_metrics,PolygenicScoreEXT_x_Race_3.0,logistic_regression,AST,0.6574174127817227,0.6464631956912029,0.6948132139549243,0.6697667497488933,0.670142654542421,0.6200216116085211,0.6441085675339774,0.658302925116812,0.6574174127817227,0.6569376586414353,0.6583029251168119,0.6574174127817227,0.6569376586414354
test_metrics,PolygenicScoreEXT_x_Race_3.0,logistic_regression,AST,0.564218958611482,0.20461699895068206,0.7707509881422925,0.32338308457711445,0.9369222403480152,0.531954306884841,0.6786136274123671,0.5707696196493486,0.6513526475135667,0.5009983559947407,0.8379779273581485,0.564218958611482,0.6306171909171366
train_metrics,PolygenicScoreEXT_x_Race_4.0,logistic_regression,AST,0.6586137696820006,0.6477354421279655,0.6954306884841001,0.6707362465569865,0.671221463089485,0.6217968508799012,0.6455645484413814,0.6594784526087253,0.6586137696820007,0.658150397499184,0.6594784526087254,0.6586137696820006,0.6581503974991839
test_metrics,PolygenicScoreEXT_x_Race_4.0,logistic_regression,AST,0.5676902536715621,0.20571126388154415,0.7687747035573123,0.3245723821443471,0.9368932038834952,0.5362766285890707,0.6821127037109758,0.5713022338825197,0.6525256660731915,0.5033425429276615,0.8381006640594666,0.5676902536715621,0.6338041849625875
train_metrics,PolygenicScoreEXT_x_Race_5.0,logistic_regression,AST,0.6580734794689719,0.6469153515064563,0.6960481630132757,0.6705829863176681,0.6710658202472436,0.6200987959246681,0.644576379974326,0.6589905858768499,0.6580734794689719,0.657579683145997,0.65899058587685,0.6580734794689719,0.6575796831459971
test_metrics,PolygenicScoreEXT_x_Race_5.0,logistic_regression,AST,0.563150867823765,0.20418848167539266,0.7707509881422925,0.3228476821192052,0.9367847411444141,0.5307193578264897,0.6775719353567206,0.5704866114099034,0.6507351729843911,0.500209808737963,0.8378011076887866,0.563150867823765,0.6296439054132805
train_metrics,PolygenicScoreEXT_x_Race_nan,logistic_regression,AST,0.6580734794689719,0.6470630475369812,0.695507872800247,0.6704114277211517,0.6708660103454029,0.6206390861376968,0.6447758800416967,0.6589645289411921,0.6580734794689719,0.6575936538814242,0.6589645289411922,0.6580734794689719,0.6575936538814241
test_metrics,PolygenicScoreEXT_x_Race_nan,logistic_regression,AST,0.5660881174899867,0.20474934036939313,0.766798418972332,0.3231986672219908,0.9362162162162162,0.5347329422661316,0.6806838278640205,0.5704827782928047,0.6507656806192318,0.5019412475430056,0.8373851777172863,0.5660881174899867,0.632382762100371
train_metrics,Age_x_DelinquentPeer,logistic_regression,AST,0.6567999382525471,0.6460985257101762,0.6934238962642791,0.6689252075499795,0.6691929707670525,0.6201759802408151,0.6437527540760326,0.6576457482386144,0.6567999382525471,0.656338980813006,0.6576457482386144,0.6567999382525471,0.656338980813006
test_metrics,Age_x_DelinquentPeer,logistic_regression,AST,0.5556742323097463,0.20185375901132852,0.7747035573122529,0.3202614379084967,0.9367720465890182,0.5214572398888546,0.6699722332407775,0.5693129028001733,0.6480803986005538,0.4951168355746371,0.8374746758241821,0.5556742323097463,0.6227215890650406
train_metrics,Age_x_SchoolConnect,logistic_regression,AST,0.6581120716270454,0.6467722289890377,0.6967428218585984,0.6708282242782299,0.6713508992053534,0.6194813213954924,0.6443739713379631,0.6590615640971955,0.6581120716270454,0.6576010978080965,0.6590615640971955,0.6581120716270454,0.6576010978080965
test_metrics,Age_x_SchoolConnect,logistic_regression,AST,0.5658210947930574,0.20495258166491043,0.7687747035573123,0.3236272878535773,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573
train_metrics,Age_x_NeighborConnect,logistic_regression,AST,0.6583050324174128,0.6472361809045226,0.6958937943809818,0.670683627166555,0.671173426806877,0.6207162704538438,0.6449594995589061,0.6592048038556998,0.6583050324174128,0.6578215633627306,0.6592048038556998,0.6583050324174128,0.6578215633627306
test_metrics,Age_x_NeighborConnect,logistic_regression,AST,0.5650200267022697,0.20462914255654918,0.7687747035573123,0.3232239302035729,0.9365509761388287,0.5331892559431923,0.679519968522526,0.5705900593476889,0.6509819797502523,0.5013719493630495,0.8376584667148946,0.5650200267022697,0.6313795692196181
train_metrics,Age_x_ParentalWarmth,logistic_regression,AST,0.6571858598332819,0.6466479441204004,0.6931151589996912,0.6690757366911299,0.6693555093555094,0.6212565606668725,0.6444097514110724,0.6580017267379549,0.6571858598332818,0.6567427440511011,0.6580017267379549,0.6571858598332819,0.656742744051101
test_metrics,Age_x_ParentalWarmth,logistic_regression,AST,0.5658210947930574,0.20557308096740273,0.7727272727272727,0.32475083056478404,0.9376017362995117,0.5334979932077801,0.680047225501771,0.5715874086334573,0.6531126329675264,0.5023990280332775,0.8386947938167221,0.5658210947930574,0.632041891499604
train_metrics,Age_x_Is_Male,logistic_regression,AST,0.6555649891941957,0.6458710284432221,0.6887928372954616,0.6666417659582415,0.6666391070690368,0.6223371410929299,0.6437267973334397,0.6562550677561294,0.6555649891941957,0.6551842816458406,0.6562550677561294,0.6555649891941957,0.6551842816458406
test_metrics,Age_x_Is_Male,logistic_regression,AST,0.5684913217623498,0.20415778251599148,0.7569169960474308,0.3215785054575987,0.9341894060995185,0.5390552639703612,0.6836335160532496,0.5691735943077549,0.647986130008896,0.5026060107554242,0.8355522895352289,0.5684913217623498,0.6347150019380562
train_metrics,Age_x_Race_1.0,logistic_regression,AST,0.6591926520531028,0.6477964887137226,0.6977462179685088,0.67184422726766,0.672493100275989,0.6206390861376968,0.645526431983302,0.6601447944948557,0.6591926520531028,0.658685329625481,0.6601447944948559,0.6591926520531028,0.658685329625481
test_metrics,Age_x_Race_1.0,logistic_regression,AST,0.5652870493991989,0.20504731861198738,0.7707509881422925,0.3239202657807309,0.9370591427021161,0.5331892559431923,0.6796536796536796,0.5710532306570517,0.6519701220427424,0.5017869727172053,0.8381544743470813,0.5652870493991989,0.6315892985002184
train_metrics,Age_x_Race_2.0,logistic_regression,AST,0.6586523618400741,0.647400501972033,0.6968200061747453,0.6712018140589568,0.671764017715384,0.6204847175054029,0.6451069293423746,0.6595822598437084,0.6586523618400741,0.6581543717006657,0.6595822598437084,0.6586523618400741,0.6581543717006657
test_metrics,Age_x_Race_2.0,logistic_regression,AST,0.5676902536715621,0.2053996823716252,0.766798418972332,0.32400835073068895,0.9364224137931034,0.5365853658536586,0.6822374877330716,0.5709110480823643,0.6516918924129953,0.5031229192318802,0.837651385195168,0.5676902536715621,0.6338359007308805
train_metrics,Age_x_Race_3.0,logistic_regression,AST,0.6576489657301636,0.6469318754046471,0.6941185551096017,0.6696950515694233,0.6700524519190741,0.6211793763507255,0.6446909921095846,0.6584921636618606,0.6576489657301636,0.6571930218395039,0.6584921636618605,0.6576489657301636,0.657193021839504
test_metrics,Age_x_Race_3.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Age_x_Race_4.0,logistic_regression,AST,0.6584979932077801,0.6475109546727965,0.6957394257486879,0.6707593853480671,0.67125344008006,0.6212565606668725,0.6452880105824348,0.6593821973764282,0.6584979932077801,0.658023697965251,0.6593821973764283,0.6584979932077801,0.6580236979652511
test_metrics,Age_x_Race_4.0,logistic_regression,AST,0.5655540720961282,0.20422163588390502,0.7648221343873518,0.322365680966264,0.9356756756756757,0.5344242050015436,0.6802908233444683,0.5699486557797904,0.6496231696944477,0.5013282521553661,0.836846371500873,0.5655540720961282,0.6319303101152637
train_metrics,Age_x_Race_5.0,logistic_regression,AST,0.6576103735720902,0.6466532605573111,0.6949675825872182,0.6699404761904763,0.670337003670337,0.620253164556962,0.6443232841565105,0.658495132113824,0.6576103735720902,0.6571318801734933,0.6584951321138242,0.6576103735720902,0.6571318801734934
test_metrics,Age_x_Race_5.0,logistic_regression,AST,0.5655540720961282,0.20484465508162192,0.7687747035573123,0.3234927234927235,0.9366197183098591,0.533806730472368,0.6800393313667651,0.5707321866957406,0.6512907170148401,0.5017660274297443,0.8377470395399023,0.5655540720961282,0.6318650767381229
train_metrics,Age_x_Race_nan,logistic_regression,AST,0.657919110836678,0.6468772433596555,0.695507872800247,0.6703116863795284,0.670756134201302,0.620330348873109,0.6445585050926297,0.6588166887804787,0.657919110836678,0.6574350957360791,0.6588166887804787,0.657919110836678,0.657435095736079
test_metrics,Age_x_Race_nan,logistic_regression,AST,0.5666221628838451,0.20496566296883253,0.766798418972332,0.3234681117132138,0.9362850971922246,0.5353504167953071,0.6812021213906895,0.5706253800805285,0.6510744178838196,0.5023351165519516,0.8374739800448184,0.5666221628838451,0.6328674327667101
train_metrics,DelinquentPeer_x_SchoolConnect,logistic_regression,AST,0.6574174127817227,0.6484028232554755,0.6877894411855511,0.6675156372897862,0.6675979949050866,0.6270453843778944,0.646686567164179,0.6580004090802811,0.6574174127817227,0.6571011022269826,0.658000409080281,0.6574174127817227,0.6571011022269827
test_metrics,DelinquentPeer_x_SchoolConnect,logistic_regression,AST,0.5655540720961282,0.20328215987294865,0.758893280632411,0.32066805845511487,0.9342672413793104,0.5353504167953071,0.680667320902846,0.5687747006261296,0.647121848713859,0.5006676896789805,0.8355012997926031,0.5655540720961282,0.632026566083473
train_metrics,DelinquentPeer_x_NeighborConnect,logistic_regression,AST,0.6582664402593393,0.6456424461964628,0.7016054337758567,0.6724616238209727,0.673286571452717,0.6149274467428218,0.6427851062971479,0.6594645088245898,0.6582664402593392,0.6576233650590604,0.6594645088245898,0.6582664402593393,0.6576233650590603
test_metrics,DelinquentPeer_x_NeighborConnect,logistic_regression,AST,0.5607476635514018,0.20598864223025296,0.7885375494071146,0.32664756446991405,0.9408185840707964,0.5251620870639087,0.6740638002773924,0.5734036131505247,0.6568498182355116,0.5003556823736532,0.8415331500063599,0.5607476635514018,0.6271231820347799
train_metrics,DelinquentPeer_x_ParentalWarmth,logistic_regression,AST,0.6579577029947514,0.6463144348323443,0.6977462179685088,0.6710462828935159,0.6716142557651992,0.6181691880209942,0.6437844138097344,0.6589643452987717,0.6579577029947514,0.6574153483516252,0.6589643452987718,0.6579577029947514,0.6574153483516252
test_metrics,DelinquentPeer_x_ParentalWarmth,logistic_regression,AST,0.564218958611482,0.20492662473794548,0.7727272727272727,0.323943661971831,0.9373979314099075,0.5316455696202531,0.6784869976359338,0.5711622780739265,0.6521864211737629,0.5012153298038824,0.838431180762107,0.564218958611482,0.6305834120962713
train_metrics,DelinquentPeer_x_Is_Male,logistic_regression,AST,0.6533652361840074,0.6397131205175081,0.7022229083050324,0.669512105379351,0.6699743370402053,0.6045075640629824,0.6355595228434634,0.6548437287788567,0.6533652361840074,0.6525358141114073,0.6548437287788567,0.6533652361840074,0.6525358141114073
test_metrics,DelinquentPeer_x_Is_Male,logistic_regression,AST,0.564218958611482,0.2036842105263158,0.7648221343873518,0.32169576059850374,0.9355013550135501,0.5328805186786045,0.6789929189614478,0.569592782769933,0.6488513265329782,0.5003443397799757,0.836622990498052,0.564218958611482,0.6307172548408471
train_metrics,DelinquentPeer_x_Race_1.0,logistic_regression,AST,0.6573402284655758,0.6461604646160465,0.695585057116394,0.6699624577184702,0.6703719180944421,0.6190953998147577,0.6437141366718832,0.6582661913552443,0.6573402284655758,0.6568382971951767,0.6582661913552442,0.6573402284655758,0.6568382971951767
test_metrics,DelinquentPeer_x_Race_1.0,logistic_regression,AST,0.5703604806408544,0.20618007458710708,0.7648221343873518,0.32480067142257657,0.9362955032119914,0.5399814757641247,0.6849422361464657,0.5712377888995492,0.6524018050757383,0.5048714537845211,0.8376470634565331,0.5703604806408544,0.6362822543706879
train_metrics,DelinquentPeer_x_Race_2.0,logistic_regression,AST,0.6571858598332819,0.6463949392567033,0.6940413707934547,0.6693713477500279,0.6696941921506541,0.620330348873109,0.6440677966101696,0.6580445657036786,0.6571858598332818,0.6567195721800987,0.6580445657036788,0.6571858598332819,0.6567195721800988
test_metrics,DelinquentPeer_x_Race_2.0,logistic_regression,AST,0.5663551401869159,0.20485744456177402,0.766798418972332,0.3233333333333333,0.9362506753106429,0.5350416795307193,0.6809430255402752,0.5705540599362084,0.6509200492515257,0.5021381794368043,0.8374295872575247,0.5663551401869159,0.6326251338829421
train_metrics,DelinquentPeer_x_Race_3.0,logistic_regression,AST,0.6574560049397963,0.6466149202242346,0.6944272923741895,0.6696687755861557,0.6700283380563428,0.6204847175054029,0.6443055221607759,0.6583216291402887,0.6574560049397962,0.6569871488734658,0.6583216291402888,0.6574560049397963,0.6569871488734659
test_metrics,DelinquentPeer_x_Race_3.0,logistic_regression,AST,0.5639519359145527,0.2045097011012061,0.7707509881422925,0.3232490675507667,0.9368879216539717,0.5316455696202531,0.6783533582824502,0.5706988113775889,0.6511982788812728,0.5008012129166085,0.8379337481961082,0.5639519359145527,0.630373980148877
train_metrics,DelinquentPeer_x_Race_4.0,logistic_regression,AST,0.6579577029947514,0.6471772743617403,0.6945816610064834,0.670042068426343,0.6704422420254851,0.6213337449830194,0.6449545327084084,0.6588097581936128,0.6579577029947514,0.6574983005673757,0.6588097581936126,0.6579577029947514,0.6574983005673756
test_metrics,DelinquentPeer_x_Race_4.0,logistic_regression,AST,0.5652870493991989,0.20411392405063292,0.7648221343873518,0.32223147377185685,0.9356408869659275,0.5341154677369558,0.6800314465408804,0.5698774055082803,0.6494688010621539,0.5011314601563687,0.8368017298937942,0.5652870493991989,0.6316878454137439
train_metrics,DelinquentPeer_x_Race_5.0,logistic_regression,AST,0.657841926520531,0.6467843812805053,0.695507872800247,0.6702618268372508,0.6707011686143572,0.6201759802408151,0.6444497914661534,0.6587427749474313,0.6578419265205311,0.6573558091517021,0.6587427749474313,0.657841926520531,0.6573558091517022
test_metrics,DelinquentPeer_x_Race_5.0,logistic_regression,AST,0.5644859813084112,0.20503408495018352,0.7727272727272727,0.3240779113137174,0.9374319912948857,0.531954306884841,0.6787472917077014,0.5712330381225347,0.6523407898060569,0.5014126015107094,0.8384751580210755,0.5644859813084112,0.6308266758253633
train_metrics,DelinquentPeer_x_Race_nan,logistic_regression,AST,0.6577647422043841,0.6467968974432634,0.6951219512195121,0.6700892857142857,0.6705038371705039,0.6204075331892559,0.644483643361129,0.6586503673068836,0.657764742204384,0.6572864645377073,0.6586503673068835,0.6577647422043841,0.6572864645377073
test_metrics,DelinquentPeer_x_Race_nan,logistic_regression,AST,0.5658210947930574,0.20495258166491043,0.7687747035573123,0.3236272878535773,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573
train_metrics,SchoolConnect_x_NeighborConnect,logistic_regression,AST,0.6571858598332819,0.6464791771560094,0.6937326335288669,0.6692728694292416,0.6695811474727288,0.6206390861376968,0.644181854596435,0.6580301623143692,0.6571858598332818,0.6567273620128382,0.6580301623143691,0.6571858598332819,0.6567273620128383
test_metrics,SchoolConnect_x_NeighborConnect,logistic_regression,AST,0.5655540720961282,0.20453347390616763,0.766798418972332,0.32292967124427796,0.9361471861471862,0.5341154677369558,0.6801651267937882,0.570340330026677,0.6504569433546439,0.5015473990190331,0.8372963080713636,0.5655540720961282,0.6318977995553229
train_metrics,SchoolConnect_x_ParentalWarmth,logistic_regression,AST,0.6573016363075023,0.6471055290890717,0.6919573942574869,0.6687803058560239,0.6690164206336042,0.6226458783575177,0.6449988006716239,0.658060974861338,0.6573016363075024,0.6568895532638239,0.658060974861338,0.6573016363075023,0.6568895532638238
test_metrics,SchoolConnect_x_ParentalWarmth,logistic_regression,AST,0.5746328437917223,0.2079527135948415,0.7648221343873518,0.3269961977186312,0.9368365180467091,0.5449212719975302,0.6890493851259029,0.5723946158207753,0.6548717031924409,0.508022791422267,0.8383544873250415,0.5746328437917223,0.6401311173480446
train_metrics,SchoolConnect_x_Is_Male,logistic_regression,AST,0.65583513430071,0.6459236773633998,0.689796233405372,0.6671394446103314,0.6671911228883737,0.6218740351960481,0.6437360178970917,0.6565574001258867,0.65583513430071,0.6554377312537115,0.6565574001258867,0.65583513430071,0.6554377312537115
test_metrics,SchoolConnect_x_Is_Male,logistic_regression,AST,0.5684913217623498,0.2051009564293305,0.7628458498023716,0.3232830820770519,0.9355877616747182,0.5381290521765977,0.6832614660917287,0.5703443590520244,0.6504874509894847,0.5032722740843902,0.8368891439299476,0.5684913217623498,0.6346235322301995
train_metrics,SchoolConnect_x_Race_1.0,logistic_regression,AST,0.6569157147267676,0.6461328349626222,0.6938098178450139,0.669123120440673,0.6694166666666667,0.6200216116085211,0.6437730405513704,0.6577747508146444,0.6569157147267675,0.6564480804960218,0.6577747508146443,0.6569157147267676,0.6564480804960218
test_metrics,SchoolConnect_x_Race_1.0,logistic_regression,AST,0.5674232309746329,0.2046659597030753,0.7628458498023716,0.32274247491638797,0.935449166218397,0.5368941031182464,0.682228324833268,0.5700575629607362,0.649869976460309,0.502485399874828,0.8367105006651919,0.5674232309746329,0.6336569389699993
train_metrics,SchoolConnect_x_Race_2.0,logistic_regression,AST,0.6574945970978697,0.6468513853904282,0.6937326335288669,0.6694722729134855,0.6698011150869602,0.6212565606668725,0.6446161854803187,0.6583262502386942,0.6574945970978697,0.6570442291969021,0.6583262502386941,0.6574945970978697,0.6570442291969021
test_metrics,SchoolConnect_x_Race_2.0,logistic_regression,AST,0.5655540720961282,0.20453347390616763,0.766798418972332,0.32292967124427796,0.9361471861471862,0.5341154677369558,0.6801651267937882,0.570340330026677,0.6504569433546439,0.5015473990190331,0.8372963080713636,0.5655540720961282,0.6318977995553229
train_metrics,SchoolConnect_x_Race_3.0,logistic_regression,AST,0.6572244519913554,0.6462311557788945,0.6948132139549243,0.6696421929628803,0.6700050075112669,0.6196356900277864,0.6438367150533323,0.6581180816450807,0.6572244519913554,0.6567394540081063,0.6581180816450806,0.6572244519913554,0.6567394540081063
